time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.9200000000000013,-0.653527794117,0.54568206946,13.445681086,0.115951682509,0.082396111366,0.0,-0.950491469501,0.995162967611,3.28468163336,0.0350800995084,0.078274569348,0.0,435.0415766235585,435.58427372416185,437.50306483974566,434.4584033325522
1.9800000000000013,-0.712365459309,0.60786559586,13.6464051249,0.11804238006,0.0869896713157,0.0,-1.01122915338,1.07777242876,3.40563327364,0.0343705857103,0.0728892910763,0.0,456.3554083849784,455.92979473124933,457.62452128848184,457.5685164633289
2.0400000000000014,-0.774887073372,0.674966277778,13.853702803,0.120258777948,0.0910786953816,0.0,-1.07323813837,1.15906985866,3.50385949115,0.0416375188037,0.0564170702548,0.0,452.28397290377023,450.95864457786263,449.74358329083077,450.3324165459644
2.1000000000000014,-0.840814793936,0.746465671304,14.0625790483,0.122698757421,0.0951237378876,0.0,-1.12467891622,1.22443085317,3.45871792014,0.0386501121758,0.0833598124135,0.0,402.8580977340792,405.29083160925836,404.91070827658484,404.6428818155293
2.1600000000000015,-0.910437654102,0.822604548892,14.2742509623,0.125558237043,0.100349166927,0.0,-1.1965996633,1.31372404003,3.59640870683,0.0613680810907,0.0936626069412,0.0,463.9990789586374,464.8131206602903,462.5175533757992,464.3046042128868
2.2200000000000015,-0.98395557455,0.90349491561,14.4889028666,0.128781854275,0.105753272129,0.0,-1.25446984743,1.38288915651,3.55862270534,0.0305245813891,0.0816914992555,0.0,408.8422540189256,407.78169213507385,409.697441258888,406.9476363402437
2.2800000000000016,-1.06107702868,0.988625829581,14.7016500393,0.130359545021,0.110620180897,0.0,-1.31667256151,1.45492169653,3.53290022188,0.0161037194422,0.0799375458818,0.0,413.06867106785216,412.9198195720083,412.69768278653504,411.42295004420316
2.3400000000000016,-1.14256889281,1.07873828503,14.917734512,0.131128212515,0.115051133912,0.0,-1.40018348757,1.54881386104,3.669310391,0.00524310360558,0.0574767224798,0.0,465.62018726504255,463.8634435013356,465.71560828216883,464.8651837487632
2.4000000000000017,-1.22860640817,1.17385997827,15.1372095031,0.13109288237,0.118289768888,0.0,-1.46803916602,1.62188805492,3.64649478202,-0.0160217933027,0.0458559675792,0.0,416.05665580919873,415.04001932999665,415.30374557750605,413.43421937408925
2.4600000000000017,-1.31915700164,1.27377407132,15.3584988788,0.130473973022,0.12108012077,0.0,-1.55057249273,1.70841678097,3.72943426761,-0.000826148814538,0.0477745737442,0.0,449.93249152449914,450.0890598692362,448.80631461981585,450.0381551142951
2.520000000000002,-1.41455369343,1.37868336731,15.5833945947,0.130697438668,0.124120732165,0.0,-1.62959358339,1.78849989559,3.76684333674,0.0115497347323,0.0559257903798,0.0,436.41983325285906,437.101388164091,434.65351973003186,435.6895009245652
2.580000000000002,-1.51499415951,1.48864288519,15.8124057967,0.131039387629,0.12783400126,0.0,-1.71875700778,1.87677054242,3.86635995312,-0.00980182015741,0.071726584828,0.0,456.0287879476178,457.2918643194605,456.7908113563156,455.08475955395096
2.640000000000002,-1.62008494493,1.60309852696,16.0413561094,0.130488681825,0.132115505944,0.0,-1.78464733594,1.93836600159,3.76556805991,-0.00795991706142,0.0706121234485,0.0,389.8979032852193,389.7984492870908,390.33516105032174,390.50714439088455
2.700000000000002,-1.72993007327,1.72194532038,16.2696817069,0.130699503294,0.136331859936,0.0,-1.87725697904,2.02308541337,3.84484347113,0.0199639975613,0.0695850265429,0.0,450.3713932545005,450.29200339712577,449.58553693327343,451.84253069540995
2.760000000000002,-1.84516954223,1.84563469176,16.5009289014,0.131907968837,0.140367268191,0.0,-1.96444041482,2.09992949964,3.86315608467,0.0204929196664,0.0621411101003,0.0,431.99720558992385,431.37251855677545,431.9788242748572,432.0234141906779
2.820000000000002,-1.96573441371,1.97396031866,16.7333647576,0.132870749375,0.143944558808,0.0,-2.05473233149,2.17761573678,3.88445533015,0.00520631760985,0.0540374323254,0.0,433.7737935441571,433.09525706200674,433.9155148566478,432.630106893086
2.880000000000002,-2.09176589061,2.1069296754,16.9669080543,0.132895711985,0.146725821095,0.0,-2.14661412446,2.2546362232,3.90011282274,-0.0114876530872,0.0229310211684,0.0,432.8011687385582,430.1760532674712,433.2606954155384,431.8547064559806
2.940000000000002,-2.22350753348,2.24463427092,17.2023442834,0.132092742063,0.148417834597,0.0,-2.24492966959,2.33535266197,3.94747011782,-0.0174714646946,0.0370710259472,0.0,443.331128036366,444.4917671386138,441.86261515255796,441.36909894181196
3.000000000000002,-2.3609092497,2.38690427042,17.4387389983,0.131292457326,0.150289591297,0.0,-2.33535246666,2.40683788678,3.9322981833,-0.00614131647252,0.015610274015,0.0,423.9220027342451,422.07403793083205,422.12613975746626,423.10294238527484
3.0600000000000023,-2.50418991563,2.53379757226,17.6769292313,0.131342417831,0.151107610506,0.0,-2.44075560733,2.4894827784,4.00696829662,0.0120298762752,0.00935438626917,0.0,452.31143545830054,451.80716891844446,451.6547443756817,453.118068730878
3.1200000000000023,-2.65399642583,2.68579254824,17.920730875,0.131986261235,0.151507984523,0.0,-2.55282300544,2.57695687567,4.11917164691,0.00799687173145,0.000683110789946,0.0,465.5560012100881,464.87686180048746,464.498234448078,464.181689108515
3.1800000000000024,-2.81069716094,2.84316775769,18.1722375437,0.133123248557,0.151552456237,0.0,-2.67049820524,2.66882607558,4.26365260218,0.0348469539566,0.000857122429724,0.0,475.7714334871123,475.78474090024145,474.72068597677696,476.77669524070734
3.2400000000000024,-2.97375312663,3.005446997,18.427732884,0.135560867403,0.151220453005,0.0,-2.76475407478,2.74061440098,4.2527571843,0.0502159385776,-0.0230961832091,0.0,428.912081335206,426.8726787249138,427.9340767783496,429.24141943062415
3.3000000000000025,-3.14287408887,3.17242895713,18.6852056727,0.138535677564,0.149544655325,0.0,-2.87247450852,2.82563419875,4.3291977167,0.0482777748294,-0.0399678119972,0.0,457.7045086019071,456.35938677985285,456.3678655190246,456.21458077176874
3.3600000000000025,-3.3180219836,3.34417713685,18.9445194699,0.141488722348,0.146890535094,0.0,-2.96565693464,2.8994964202,4.3145461358,0.0510328006106,-0.0545359932163,0.0,428.5988351196507,427.35743470243693,428.3401914847831,428.576056412142
3.4200000000000026,-3.49930809657,3.52095294959,19.2068331302,0.144705558701,0.143437110342,0.0,-3.07686763939,2.99321981356,4.42863129049,0.0583305611757,-0.0644087629968,0.0,469.60335403488045,468.83467829652886,469.15059928880146,469.71867696915496
3.4800000000000026,-3.68678053965,3.7029773895,19.4730271239,0.148137493049,0.139378306809,0.0,-3.17193584154,3.07449536826,4.44433365811,0.0548347249117,-0.0750653680629,0.0,439.8327355324907,438.94558946831893,440.0665603133891,439.7793317826659
3.5400000000000027,-3.88035327772,3.8904087081,19.7433635907,0.151054005147,0.134855728993,0.0,-3.28002772228,3.17339513868,4.56624263531,0.0317016111399,-0.0760051555456,0.0,473.68907283141715,473.6127072609731,473.7687699661957,471.9877583515104
3.6000000000000028,-4.08062958126,4.08414715828,20.0231681838,0.1528033885,0.130129651457,0.0,-3.39528668149,3.28455208445,4.75961851808,0.0235072345241,-0.0849579006133,0.0,495.8381884580498,495.1756556584054,495.9951533311692,495.3930495373803
3.660000000000003,-4.28678919663,4.28347625594,20.3074201766,0.154112382593,0.124608450557,0.0,-3.47641670645,3.35981760629,4.71564539518,0.0182009594397,-0.11241130473,0.0,425.01960235948997,422.6515994199808,423.852977772379,423.3966471135759
